DATE,POS,NAME,TEAM,H/A,OPP,FANDUEL_PTS_LINE,FANDUEL_PTSUNDER,FANDUEL_PTSOVER
12/6/2024,F,Franz Wagner,Magic,@,76ers,35.5,-122,-108
12/6/2024,F,Jayson Tatum,Celtics,vs,Bucks,30.5,-114,-114
12/6/2024,F,Jaylen Brown,Celtics,vs,Bucks,29.5,-110,-120
12/6/2024,F,Giannis Antetokounmpo,Bucks,@,Celtics,28.5,-122,-108
12/6/2024,C,Anthony Davis,Lakers,@,Hawks,25.5,-114,-114
12/6/2024,G,Anthony Edwards,Timberwolves,@,Warriors,24.5,-118,-104
12/6/2024,G,Stephen Curry,Warriors,vs,Timberwolves,23.5,100,-122
12/6/2024,G,De'Aaron Fox,Kings,@,Spurs,24.5,102,-124
12/6/2024,F,LeBron James,Lakers,@,Hawks,23.5,-112,-118
12/6/2024,G,Damian Lillard,Bucks,@,Celtics,24.5,-106,-125
12/6/2024,F,DeMar DeRozan,Kings,@,Spurs,21.5,104,-128
12/6/2024,F,Pascal Siakam,Pacers,@,Bulls,22.5,-122,100
12/6/2024,F,Paul George,76ers,vs,Magic,22.5,-132,100
12/6/2024,F,Jalen Johnson,Hawks,vs,Lakers,21.5,-120,-110
12/6/2024,F,Zach LaVine,Bulls,vs,Pacers,22.5,-114,-106
12/6/2024,C,Domantas Sabonis,Kings,@,Spurs,20.5,-115,-105
12/6/2024,C,Nikola Vucevic,Bulls,vs,Pacers,20.5,-110,-110
12/6/2024,G,Tyrese Haliburton,Pacers,@,Bulls,19.5,-104,-118
12/6/2024,F,Lauri Markkanen,Jazz,@,Blazers,20.5,-110,-110
12/6/2024,F,Bennedict Mathurin,Pacers,@,Bulls,19.5,-108,-112
12/6/2024,G,Anfernee Simons,Blazers,vs,Jazz,19.5,100,-122
12/6/2024,F,Julius Randle,Timberwolves,@,Warriors,19.5,-112,-108
12/6/2024,G,Trae Young,Hawks,vs,Lakers,19.5,-114,-114
12/6/2024,F,John Collins,Jazz,@,Blazers,16.5,-104,-118
12/6/2024,G,Tyrese Maxey,76ers,vs,Magic,17.5,-114,-114
12/6/2024,G,Malik Monk,Kings,@,Spurs,16.5,-108,-112
12/6/2024,G,Collin Sexton,Jazz,@,Blazers,17.5,-124,102
12/6/2024,G,Shaedon Sharpe,Blazers,vs,Jazz,17.5,-118,-104
12/6/2024,C,Myles Turner,Pacers,@,Bulls,16.5,-110,-112
12/6/2024,G,Coby White,Bulls,vs,Pacers,17.5,-122,100
12/6/2024,C,Deandre Ayton,Blazers,vs,Jazz,15.5,-104,-118
12/6/2024,G,Keyonte George,Jazz,@,Blazers,15.5,-122,100
12/6/2024,F,Jerami Grant,Blazers,vs,Jazz,14.5,-108,-112
12/6/2024,G,Stephon Castle,Spurs,vs,Kings,14.5,-110,-110
12/6/2024,F,Ayo Dosunmu,Bulls,vs,Pacers,13.5,-115,-105
12/6/2024,F,Rui Hachimura,Lakers,@,Hawks,14.5,-128,-104
12/6/2024,G,Dalton Knecht,Lakers,@,Hawks,14.5,-104,-125
12/6/2024,G,Derrick White,Celtics,vs,Bucks,14.5,-114,-114
12/6/2024,F,Harrison Barnes,Spurs,vs,Kings,11.5,-110,-110
12/6/2024,F,Julian Champagnie,Spurs,vs,Kings,13.5,-130,106
12/6/2024,G,Chris Paul,Spurs,vs,Kings,11.5,-102,-120
12/6/2024,G,Josh Giddey,Bulls,vs,Pacers,11.5,100,-122
12/6/2024,F,Keegan Murray,Kings,@,Spurs,11.5,108,-132
12/6/2024,G,Kelly Oubre,76ers,vs,Magic,11.5,-132,100
12/6/2024,C,Zach Collins,Spurs,vs,Kings,11.5,-114,-106
12/6/2024,G,Dyson Daniels,Hawks,vs,Lakers,11.5,-130,-102
12/6/2024,G,Jalen Suggs,Magic,@,76ers,11.5,-114,-114
12/6/2024,C,Rudy Gobert,Timberwolves,@,Warriors,10.5,-124,102
12/6/2024,C,Walker Kessler,Jazz,@,Blazers,10.5,-122,100
12/6/2024,F,Jaden McDaniels,Timberwolves,@,Warriors,9.5,-112,-110
12/6/2024,F,Zaccharie Risacher,Hawks,vs,Lakers,10.5,-108,-122
12/6/2024,F,Toumani Camara,Blazers,vs,Jazz,9.5,-115,-105
12/6/2024,C,Clint Capela,Hawks,vs,Lakers,9.5,-108,-122
12/6/2024,G,Mike Conley,Timberwolves,@,Warriors,9.5,-115,-105
12/6/2024,G,Jrue Holiday,Celtics,vs,Bucks,8.5,-102,-130
12/6/2024,C,Andre Drummond,76ers,vs,Magic,8.5,-125,-106
12/6/2024,F,Draymond Green,Warriors,vs,Timberwolves,8.5,-124,102
12/6/2024,C,Brook Lopez,Bucks,@,Celtics,8.5,-106,-125
12/6/2024,G,Andrew Nembhard,Pacers,@,Bulls,8.5,-128,102
12/6/2024,G,Brandin Podziemski,Warriors,vs,Timberwolves,8.5,-115,-105
12/6/2024,F,Guerschon Yabusele,76ers,vs,Magic,8.5,-128,-104
12/6/2024,C,Goga Bitadze,Magic,@,76ers,6.5,102,-136
12/6/2024,C,Al Horford,Celtics,vs,Bucks,6.5,-102,-130
12/6/2024,G,Kentavious Caldwell-Pope,Magic,@,76ers,5.5,-114,-114
12/6/2024,F,Wendell Carter,Magic,@,76ers,5.5,-118,-112
12/6/2024,F,Taurean Prince,Bucks,@,Celtics,5.5,-122,-108
12/6/2024,G,Gabe Vincent,Lakers,@,Hawks,5.5,-130,-102
12/7/2024,G,Shai Gilgeous-Alexander,Thunder,@,Pelicans,30.5,-120,-106
12/7/2024,G,Luka Doncic,Mavericks,@,Raptors,29.5,-115,-111
12/7/2024,C,Nikola Jokic,Nuggets,@,Wizards,29.5,-118,-108
12/7/2024,G,Devin Booker,Suns,@,Heat,28.5,-118,-108
12/7/2024,F,Brandon Miller,Hornets,vs,Cavaliers,26.5,-122,100
12/7/2024,F,Jayson Tatum,Celtics,vs,Grizzlies,27.5,-122,-104
12/7/2024,G,Jalen Brunson,Knicks,vs,Pistons,25.5,-125,-102
12/7/2024,C,Karl-Anthony Towns,Knicks,vs,Pistons,25.5,-122,-104
12/7/2024,F,Jaylen Brown,Celtics,vs,Grizzlies,23.5,-118,-108
12/7/2024,G,Kyrie Irving,Mavericks,@,Raptors,23.5,-111,-115
12/7/2024,G,Donovan Mitchell,Cavaliers,@,Hornets,24.5,-114,-106
12/7/2024,F,RJ Barrett,Raptors,vs,Mavericks,22.5,-115,-111
12/7/2024,G,Tyler Herro,Heat,vs,Suns,23.5,-120,-106
12/7/2024,G,Scottie Barnes,Raptors,vs,Mavericks,21.5,-113,-113
12/7/2024,G,Cade Cunningham,Pistons,@,Knicks,22.5,-118,-108
12/7/2024,G,Jordan Poole,Wizards,vs,Nuggets,21.5,-113,-113
12/7/2024,F,Jalen Williams,Thunder,@,Pelicans,22.5,-128,100
12/7/2024,G,Ja Morant,Grizzlies,@,Celtics,20.5,-113,-113
12/7/2024,F,Bradley Beal,Suns,@,Heat,19.5,-113,-113
12/7/2024,F,Brandon Ingram,Pelicans,vs,Thunder,19.5,-130,102
12/7/2024,G,CJ McCollum,Pelicans,vs,Thunder,17.5,-102,-125
12/7/2024,G,Jamal Murray,Nuggets,@,Wizards,18.5,-115,-111
12/7/2024,C,Kristaps Porzingis,Celtics,vs,Grizzlies,18.5,-113,-113
12/7/2024,F,Jimmy Butler,Heat,vs,Suns,18.5,-122,-104
12/7/2024,G,Darius Garland,Cavaliers,@,Hornets,18.5,-115,-105
12/7/2024,F,Jaren Jackson,Grizzlies,@,Celtics,18.5,-102,-125
12/7/2024,G,Dejounte Murray,Pelicans,vs,Thunder,17.5,-115,-111
12/7/2024,F,Michael Porter,Nuggets,@,Wizards,18.5,-120,-106
12/7/2024,C,Bam Adebayo,Heat,vs,Suns,17.5,-125,-102
12/7/2024,F,OG Anunoby,Knicks,vs,Pistons,17.5,-128,100
12/7/2024,F,Evan Mobley,Cavaliers,@,Hornets,16.5,-112,-108
12/7/2024,G,Mikal Bridges,Knicks,vs,Pistons,16.5,-115,-111
12/7/2024,G,Desmond Bane,Grizzlies,@,Celtics,15.5,-104,-122
12/7/2024,G,Jaden Ivey,Pistons,@,Knicks,15.5,-113,-113
12/7/2024,G,Derrick White,Celtics,vs,Grizzlies,14.5,-106,-120
12/7/2024,G,Gradey Dick,Raptors,vs,Mavericks,14.5,-128,100
12/7/2024,F,Aaron Gordon,Nuggets,@,Wizards,14.5,-120,-106
12/7/2024,G,Christian Braun,Nuggets,@,Wizards,13.5,-125,-102
12/7/2024,F,Josh Hart,Knicks,vs,Pistons,12.5,-102,-125
12/7/2024,F,P.J. Washington,Mavericks,@,Raptors,13.5,-128,100
12/7/2024,C,Jarrett Allen,Cavaliers,@,Hornets,11.5,-102,-120
12/7/2024,F,Tobias Harris,Pistons,@,Knicks,12.5,-128,100
12/7/2024,F,Klay Thompson,Mavericks,@,Raptors,11.5,-111,-115
12/7/2024,F,Bilal Coulibaly,Wizards,vs,Nuggets,10.5,100,-128
12/7/2024,G,Jrue Holiday,Celtics,vs,Grizzlies,10.5,-113,-113
12/7/2024,G,Tyus Jones,Suns,@,Heat,11.5,-130,102
12/7/2024,G,Vasilije Micic,Hornets,vs,Cavaliers,11.5,-110,-110
12/7/2024,C,Isaiah Hartenstein,Thunder,@,Pelicans,10.5,-118,-108
12/7/2024,C,Nick Richards,Hornets,vs,Cavaliers,10.5,-105,-115
12/7/2024,G,Duncan Robinson,Heat,vs,Suns,9.5,-113,-113
12/7/2024,F,Alex Sarr,Wizards,vs,Nuggets,10.5,-106,-120
12/7/2024,F,Ochai Agbaji,Raptors,vs,Mavericks,8.5,-115,-111
12/7/2024,F,Luguentz Dort,Thunder,@,Pelicans,8.5,-102,-125
12/7/2024,F,Josh Green,Hornets,vs,Cavaliers,9.5,-120,-102
12/7/2024,F,Tim Hardaway,Pistons,@,Knicks,8.5,-113,-113
12/7/2024,C,Dereck Lively,Mavericks,@,Raptors,8.5,-125,-102
12/7/2024,G,Cody Martin,Hornets,vs,Cavaliers,9.5,-110,-110
12/7/2024,C,Yves Missi,Pelicans,vs,Thunder,8.5,-108,-118
12/7/2024,C,Jalen Duren,Pistons,@,Knicks,8.5,-113,-113
12/7/2024,F,Herbert Jones,Pelicans,vs,Thunder,8.5,-122,-104
12/7/2024,F,Haywood Highsmith,Heat,vs,Suns,6.5,-113,-113
12/7/2024,F,Isaac Okoro,Cavaliers,@,Hornets,6.5,-110,-110
12/8/2024,C,Nikola Jokic,Nuggets,@,Hawks,30.5,-122,-104
12/8/2024,F,Giannis Antetokounmpo,Bucks,@,Nets,30.5,-125,-102
12/8/2024,C,Anthony Davis,Lakers,vs,Blazers,27.5,-113,-113
12/8/2024,G,Devin Booker,Suns,@,Magic,25.5,-106,-120
12/8/2024,G,Brandon Miller,Hornets,@,Pacers,26.5,-128,100
12/8/2024,G,Stephen Curry,Warriors,vs,Timberwolves,24.5,-118,-108
12/8/2024,G,Anthony Edwards,Timberwolves,@,Warriors,24.5,100,-128
12/8/2024,G,De'Aaron Fox,Kings,vs,Jazz,24.5,-102,-125
12/8/2024,F,LeBron James,Lakers,vs,Blazers,24.5,-120,-106
12/8/2024,C,Victor Wembanyama,Spurs,vs,Pelicans,24.5,-122,-104
12/8/2024,C,Joel Embiid,76ers,@,Bulls,23.5,-110,-110
12/8/2024,G,Damian Lillard,Bucks,@,Nets,23.5,-106,-120
12/8/2024,G,Tyrese Maxey,76ers,@,Bulls,23.5,100,-122
12/8/2024,G,Donovan Mitchell,Cavaliers,@,Heat,23.5,-115,-111
12/8/2024,G,Trae Young,Hawks,vs,Nuggets,22.5,-113,-113
12/8/2024,G,James Harden,Clippers,vs,Rockets,22.5,-113,-113
12/8/2024,G,Jordan Poole,Wizards,vs,Grizzlies,22.5,-102,-128
12/8/2024,F,DeMar DeRozan,Kings,vs,Jazz,21.5,-108,-118
12/8/2024,G,Tyler Herro,Heat,vs,Cavaliers,22.5,-128,100
12/8/2024,F,Zach LaVine,Bulls,vs,76ers,21.5,-112,-108
12/8/2024,G,CJ McCollum,Pelicans,@,Spurs,22.5,-128,100
12/8/2024,G,Ja Morant,Grizzlies,@,Wizards,22.5,-122,-104
12/8/2024,G,Dejounte Murray,Pelicans,@,Spurs,20.5,100,-128
12/8/2024,F,Norman Powell,Clippers,vs,Rockets,21.5,-122,-104
12/8/2024,C,Alperen Sengun,Rockets,@,Clippers,19.5,100,-128
12/8/2024,F,Paul George,76ers,@,Bulls,19.5,-110,-110
12/8/2024,G,Jalen Green,Rockets,@,Clippers,19.5,-111,-115
12/8/2024,G,Tyrese Haliburton,Pacers,vs,Hornets,19.5,-108,-118
12/8/2024,F,Jaren Jackson,Grizzlies,@,Wizards,20.5,-113,-113
12/8/2024,F,Julius Randle,Timberwolves,@,Warriors,19.5,-104,-122
12/8/2024,F,Pascal Siakam,Pacers,vs,Hornets,19.5,-108,-118
12/8/2024,G,Jalen Suggs,Magic,vs,Suns,19.5,-111,-115
12/8/2024,F,Jalen Johnson,Hawks,vs,Nuggets,19.5,-120,-106
12/8/2024,F,Cameron Johnson,Nets,vs,Bucks,19.5,-122,-104
12/8/2024,F,Michael Porter,Nuggets,@,Hawks,18.5,-120,-106
12/8/2024,C,Domantas Sabonis,Kings,vs,Jazz,19.5,-108,-118
12/8/2024,G,Dennis Schroder,Nets,vs,Bucks,18.5,-113,-113
12/8/2024,G,Anfernee Simons,Blazers,@,Lakers,19.5,-122,-104
12/8/2024,C,Nikola Vucevic,Bulls,vs,76ers,19.5,-124,102
12/8/2024,F,Bradley Beal,Suns,@,Magic,18.5,-130,102
12/8/2024,F,Jimmy Butler,Heat,vs,Cavaliers,17.5,-113,-113
12/8/2024,G,Darius Garland,Cavaliers,@,Heat,18.5,-111,-115
12/8/2024,F,Bennedict Mathurin,Pacers,vs,Hornets,18.5,-122,-104
12/8/2024,F,Evan Mobley,Cavaliers,@,Heat,17.5,100,-128
12/8/2024,G,Coby White,Bulls,vs,76ers,17.5,-105,-115
12/8/2024,C,Bam Adebayo,Heat,vs,Cavaliers,16.5,-128,100
12/8/2024,G,Desmond Bane,Grizzlies,@,Wizards,16.5,-115,-111
12/8/2024,G,Malik Monk,Kings,vs,Jazz,17.5,-128,100
12/8/2024,F,Trey Murphy,Pelicans,@,Spurs,17.5,-122,-104
12/8/2024,F,Jerami Grant,Blazers,@,Lakers,15.5,-106,-120
12/8/2024,F,Jonathan Kuminga,Warriors,vs,Timberwolves,16.5,-120,-106
12/8/2024,G,Shaedon Sharpe,Blazers,@,Lakers,15.5,-113,-113
12/8/2024,F,Andrew Wiggins,Warriors,vs,Timberwolves,15.5,-106,-120
12/8/2024,C,Deandre Ayton,Blazers,@,Lakers,14.5,-113,-113
12/8/2024,C,Myles Turner,Pacers,vs,Hornets,14.5,-104,-122
12/8/2024,F,Ayo Dosunmu,Bulls,vs,76ers,13.5,-105,-115
12/8/2024,F,Dillon Brooks,Rockets,@,Clippers,13.5,-113,-113
12/8/2024,G,Dyson Daniels,Hawks,vs,Nuggets,12.5,-113,-113
12/8/2024,G,Vasilije Micic,Hornets,@,Pacers,12.5,-102,-125
12/8/2024,F,Keegan Murray,Kings,vs,Jazz,13.5,-128,100
12/8/2024,C,Ivica Zubac,Clippers,vs,Rockets,13.5,-120,-106
12/8/2024,F,Deni Avdija,Blazers,@,Lakers,12.5,-120,-106
12/8/2024,G,Tyus Jones,Suns,@,Magic,11.5,-111,-115
12/8/2024,F,Herbert Jones,Pelicans,@,Spurs,11.5,-125,-102
12/8/2024,C,Jarrett Allen,Cavaliers,@,Heat,11.5,-113,-113
12/8/2024,C,Goga Bitadze,Magic,vs,Suns,10.5,-102,-125
12/8/2024,G,Kentavious Caldwell-Pope,Magic,vs,Suns,10.5,-113,-113
12/8/2024,F,Wendell Carter,Magic,vs,Suns,10.5,-115,-111
12/8/2024,F,Bilal Coulibaly,Wizards,vs,Grizzlies,9.5,-102,-125
12/8/2024,G,Josh Giddey,Bulls,vs,76ers,10.5,104,-128
12/8/2024,F,Royce O'Neale,Suns,@,Magic,10.5,-111,-115
12/8/2024,C,Nick Richards,Hornets,@,Pacers,11.5,-125,-102
12/8/2024,F,Zaccharie Risacher,Hawks,vs,Nuggets,10.5,102,-130
12/8/2024,G,Duncan Robinson,Heat,vs,Cavaliers,10.5,-115,-111
12/8/2024,C,Clint Capela,Hawks,vs,Nuggets,10.5,-113,-113
12/8/2024,G,Mike Conley,Timberwolves,@,Warriors,10.5,-130,102
12/8/2024,C,Rudy Gobert,Timberwolves,@,Warriors,10.5,-122,-104
12/8/2024,C,Brook Lopez,Bucks,@,Nets,10.5,-106,-120
12/8/2024,C,Yves Missi,Pelicans,@,Spurs,10.5,-132,104
12/8/2024,G,Brandin Podziemski,Warriors,vs,Timberwolves,9.5,-108,-115
12/8/2024,F,Jaylen Wells,Grizzlies,@,Wizards,9.5,-106,-120
12/8/2024,C,Nic Claxton,Nets,vs,Bucks,9.5,-102,-125
12/8/2024,F,Dorian Finney-Smith,Nets,vs,Bucks,9.5,-104,-122
12/8/2024,F,Josh Green,Hornets,@,Pacers,9.5,-113,-113
12/8/2024,F,Derrick Jones,Clippers,vs,Rockets,8.5,100,-128
12/8/2024,F,Jaden McDaniels,Timberwolves,@,Warriors,9.5,-120,-106
12/8/2024,C,Brandon Clarke,Grizzlies,@,Wizards,8.5,-128,100
12/8/2024,G,Andrew Nembhard,Pacers,vs,Hornets,8.5,-115,-111
12/8/2024,F,Haywood Highsmith,Heat,vs,Cavaliers,6.5,-106,-120
12/9/2024,G,Jalen Brunson,Knicks,@,Raptors,25.5,100,-120
12/9/2024,C,Karl-Anthony Towns,Knicks,@,Raptors,23.5,100,-122
12/9/2024,F,RJ Barrett,Raptors,vs,Knicks,22.5,-122,100
12/9/2024,G,Scottie Barnes,Raptors,vs,Knicks,20.5,104,-128
12/9/2024,F,OG Anunoby,Knicks,@,Raptors,17.5,-108,-112
12/9/2024,G,Mikal Bridges,Knicks,@,Raptors,16.5,-110,-110
12/9/2024,G,Gradey Dick,Raptors,vs,Knicks,15.5,100,-122
12/9/2024,C,Jakob Poeltl,Raptors,vs,Knicks,13.5,100,-122
12/9/2024,F,Josh Hart,Knicks,@,Raptors,13.5,-122,100
12/9/2024,F,Ochai Agbaji,Raptors,vs,Knicks,7.5,-104,-118
12/10/2024,G,Shai Gilgeous-Alexander,Thunder,vs,Mavericks,32.5,-120,-102
12/10/2024,F,Giannis Antetokounmpo,Bucks,vs,Magic,30.5,-115,-105
12/10/2024,G,Luka Doncic,Mavericks,@,Thunder,28.5,-112,-108
12/10/2024,G,Damian Lillard,Bucks,vs,Magic,24.5,-122,100
12/10/2024,G,Kyrie Irving,Mavericks,@,Thunder,21.5,-110,-110
12/10/2024,F,Jalen Williams,Thunder,vs,Mavericks,22.5,-120,-102
12/10/2024,G,Jalen Suggs,Magic,@,Bucks,20.5,-114,-106
12/10/2024,F,Klay Thompson,Mavericks,@,Thunder,12.5,-104,-118
12/10/2024,F,P.J. Washington,Mavericks,@,Thunder,11.5,-110,-110
12/10/2024,C,Isaiah Hartenstein,Thunder,vs,Mavericks,11.5,-110,-110
12/10/2024,C,Goga Bitadze,Magic,@,Bucks,10.5,-115,-105
12/10/2024,G,Kentavious Caldwell-Pope,Magic,@,Bucks,10.5,-128,104
12/10/2024,F,Wendell Carter,Magic,@,Bucks,9.5,-112,-108
12/10/2024,F,Luguentz Dort,Thunder,vs,Mavericks,9.5,100,-122
12/10/2024,C,Brook Lopez,Bucks,vs,Magic,9.5,-110,-110
12/10/2024,C,Dereck Lively,Mavericks,@,Thunder,9.5,-120,-102
12/10/2024,G,Cason Wallace,Thunder,vs,Mavericks,7.5,-122,100
12/10/2024,F,Tristan da Silva,Magic,@,Bucks,7.5,-115,-105
12/10/2024,F,Taurean Prince,Bucks,vs,Magic,4.5,104,-128
12/11/2024,G,Jalen Brunson,Knicks,vs,Hawks,26.5,-111,-115
12/11/2024,G,Stephen Curry,Warriors,@,Rockets,24.5,-104,-122
12/11/2024,C,Karl-Anthony Towns,Knicks,vs,Hawks,25.5,-120,-106
12/11/2024,C,Alperen Sengun,Rockets,vs,Warriors,20.5,-122,-104
12/11/2024,G,Trae Young,Hawks,@,Knicks,21.5,-115,-111
12/11/2024,G,Jalen Green,Rockets,vs,Warriors,18.5,-104,-122
12/11/2024,F,Jalen Johnson,Hawks,@,Knicks,19.5,-128,100
12/11/2024,F,OG Anunoby,Knicks,vs,Hawks,17.5,-115,-111
12/11/2024,G,Mikal Bridges,Knicks,vs,Hawks,16.5,-104,-122
12/11/2024,F,De'Andre Hunter,Hawks,@,Knicks,17.5,-113,-113
12/11/2024,G,Fred VanVleet,Rockets,vs,Warriors,17.5,-125,-102
12/11/2024,F,Andrew Wiggins,Warriors,@,Rockets,17.5,-122,-104
12/11/2024,F,Jonathan Kuminga,Warriors,@,Rockets,16.5,-120,-106
12/11/2024,F,Josh Hart,Knicks,vs,Hawks,13.5,-128,100
12/11/2024,F,Dillon Brooks,Rockets,vs,Warriors,12.5,-102,-125
12/11/2024,G,Dyson Daniels,Hawks,@,Knicks,12.5,-122,-104
12/11/2024,F,Jabari Smith,Rockets,vs,Warriors,12.5,-130,102
12/11/2024,G,Buddy Hield,Warriors,@,Rockets,11.5,-130,102
12/11/2024,C,Clint Capela,Hawks,@,Knicks,9.5,-104,-122
12/11/2024,C,Draymond Green,Warriors,@,Rockets,7.5,102,-130
2024-12-12,F,Jaylen Brown,Celtics,vs,Pistons,26.5,-110,-110,TBD
2024-12-12,G,RJ Barrett,Raptors,@,Heat,23.5,-110,-110,TBD
2024-12-12,G,De'Aaron Fox,Kings,@,Pelicans,23.5,-105,-115,TBD
2024-12-12,G,Cade Cunningham,Pistons,@,Celtics,22.5,-105,-115,TBD
2024-12-12,G,Tyler Herro,Heat,vs,Raptors,22.5,-108,-112,TBD
2024-12-12,F,DeMar DeRozan,Kings,@,Pelicans,21.5,-112,-108,TBD
2024-12-12,G,CJ McCollum,Pelicans,vs,Kings,21.5,-112,-108,TBD
2024-12-12,G,Dejounte Murray,Pelicans,vs,Kings,20.5,-102,-120,TBD
2024-12-12,C,Kristaps Porzingis,Celtics,vs,Pistons,21.5,-108,-112,TBD
2024-12-12,F,Jimmy Butler,Heat,vs,Raptors,19.5,-122,100,TBD
2024-12-12,F,Trey Murphy,Pelicans,vs,Kings,19.5,-128,104,TBD
2024-12-12,C,Domantas Sabonis,Kings,@,Pelicans,19.5,-120,-102,TBD
2024-12-12,C,Bam Adebayo,Heat,vs,Raptors,16.5,-112,-110,TBD
2024-12-12,G,Malik Monk,Kings,@,Pelicans,17.5,-115,-105,TBD
2024-12-12,G,Gradey Dick,Raptors,@,Heat,16.5,-108,-112,TBD
2024-12-12,G,Derrick White,Celtics,vs,Pistons,16.5,-114,-106,TBD
2024-12-12,G,Jaden Ivey,Pistons,@,Celtics,15.5,-112,-108,TBD
2024-12-12,F,Tobias Harris,Pistons,@,Celtics,13.5,-106,-114,TBD
2024-12-12,G,Jrue Holiday,Celtics,vs,Pistons,12.5,104,-128,TBD
2024-12-12,F,Keegan Murray,Kings,@,Pelicans,13.5,-128,104,TBD
2024-12-12,F,Herbert Jones,Pelicans,vs,Kings,12.5,-114,-106,TBD
2024-12-12,G,Duncan Robinson,Heat,vs,Raptors,12.5,-124,102,TBD
2024-12-12,C,Yves Missi,Pelicans,vs,Kings,10.5,-110,-110,TBD
2024-12-12,F,Ochai Agbaji,Raptors,@,Heat,9.5,-106,-114,TBD
2024-12-12,F,Al Horford,Celtics,vs,Pistons,9.5,-110,-110,TBD
2024-12-12,C,Isaiah Stewart,Pistons,@,Celtics,9.5,-122,100,TBD
2024-12-12,F,Tim Hardaway,Pistons,@,Celtics,8.5,-112,-108,TBD
2024-12-12,F,Jonathan Mogbo,Raptors,@,Heat,8.5,-114,-106,TBD
2024-12-12,F,Haywood Highsmith,Heat,vs,Raptors,6.5,100,-122,TBD
